date,rv_uz,tick_size,eta,n_observations,annualized_vol
2022-10-20,5.339489792287829e-06,0.005,0.5137693631669535,1200,3.668175878630321
2022-10-21,4.61782101227766e-06,0.005,0.4491935483870968,1200,3.4112913905059044
2022-10-24,1.1841457166321296e-05,0.005,0.6591355599214146,1200,5.462643321609939
2022-10-25,1.5936368019355273e-05,0.005,0.6843687374749499,1200,6.33716398783993
2022-10-26,7.836890276548457e-06,0.005,0.5683060109289617,1200,4.443980591418251
2022-10-27,5.589476237226986e-06,0.005,0.5376532399299475,1200,3.7530627649710318
2022-10-28,1.2267456658178204e-05,0.005,0.5970425138632163,1200,5.56003514185019
2022-10-31,1.3879555170734797e-05,0.005,0.6545988258317026,1200,5.914091564243125
2022-11-01,1.3419908807415985e-05,0.005,0.7233820459290188,1200,5.8153392157885575
2022-11-02,5.698451173922586e-06,0.005,0.4554294975688817,1200,3.7894718574340827
2022-11-03,5.830467501416011e-06,0.005,0.5280210157618214,1200,3.833115978361253
2022-11-04,6.32195878317739e-06,0.005,0.44935691318327975,1200,3.991407788438438
2022-11-07,6.190740178970459e-06,0.005,0.5244328097731239,1200,3.949767746463779
2022-11-08,4.814611698274961e-06,0.005,0.4590834697217676,1200,3.4832199872607674
2022-11-09,4.794741296867581e-06,0.005,0.48653198653198654,1200,3.4760247507902333
2022-11-10,6.793904664863921e-06,0.005,0.5909090909090909,1200,4.137709481761266
2022-11-11,1.0752755213823786e-05,0.005,0.48914858096828046,1200,5.205472422252945
2022-11-14,7.632479199662863e-06,0.005,0.4777227722772277,1200,4.385641068663784
2022-11-15,1.1463025795523996e-05,0.005,0.5623869801084991,1200,5.374646500442655
2022-11-16,6.612470615008048e-06,0.005,0.4966159052453469,1200,4.082085980209173
2022-11-17,7.284464535426064e-06,0.005,0.5059625212947189,1200,4.284489541272529
2022-11-18,8.468017318024907e-06,0.005,0.4512987012987013,1201,4.61945923690455
2022-11-21,7.619328052005465e-06,0.005,0.4563106796116505,1200,4.3818610990141815
2022-11-22,5.667088323498415e-06,0.005,0.5068376068376068,1200,3.7790293165330175
2022-11-23,9.53595842768412e-06,0.005,0.653921568627451,1200,4.902103144341618
2022-11-24,5.78030302002007e-06,0.005,0.43990384615384615,1200,3.8165905741185515
2022-11-25,6.703146494032849e-06,0.005,0.47516556291390727,1200,4.109979217096211
2022-11-28,1.1508796284001392e-05,0.005,0.5172117039586919,1200,5.385365970450245
2022-11-29,6.24575770305243e-06,0.005,0.5655737704918032,1200,3.9672798504380964
2022-11-30,6.343509205513801e-06,0.005,0.4204368174726989,1200,3.9982049969823676
2022-12-01,6.81256050829238e-06,0.005,0.4029051987767584,1200,4.143386595636087
2022-12-02,9.468559897931032e-06,0.005,0.49744897959183676,1200,4.884748810613111
2022-12-05,6.013928835964617e-06,0.005,0.44605475040257647,1200,3.892955261318942
2022-12-06,5.172692339554916e-06,0.005,0.5395220588235294,1150,3.6104272178896486
2022-12-07,5.562003991917953e-06,0.005,0.4656301145662848,1200,3.7438282625720487
2022-12-08,4.576694094552093e-06,0.005,0.40107361963190186,1200,3.396066712871123
2022-12-09,8.543306389292873e-06,0.005,0.4286833855799373,1200,4.639949579577136
2022-12-12,5.121275110765756e-06,0.005,0.3853073463268366,1200,3.592438347296959
2022-12-13,4.819118959847431e-06,0.005,0.41627906976744183,1200,3.48485003677569
2022-12-14,4.7003915618143495e-06,0.005,0.40061162079510704,1200,3.4416546508579504
2022-12-15,4.8634834414939384e-06,0.005,0.44524959742351045,1200,3.5008539347657344
2022-12-16,8.218643430882747e-06,0.005,0.46185064935064934,1200,4.550931931574512
2022-12-19,5.0750095280843776e-06,0.005,0.4890202702702703,1200,3.5761744938932485
2022-12-20,9.202094190065887e-06,0.005,0.5,1200,4.815524619287709
2022-12-21,5.178726325661366e-06,0.005,0.5008488964346349,1200,3.6125323999469736
2022-12-22,5.849273150684374e-06,0.005,0.368575624082232,1200,3.8392926874262425
2022-12-23,1.1399805235487076e-05,0.005,0.4477491961414791,1200,5.359804958524837
2022-12-26,8.855781108152677e-06,0.005,0.3547687861271676,1200,4.724041531627845
2022-12-27,4.590814384518575e-06,0.005,0.40476190476190477,1200,3.401301552198336
2022-12-28,5.698476600153418e-06,0.005,0.40797546012269936,1200,3.789480311650479
2022-12-29,6.076362465669784e-06,0.005,0.43710191082802546,1200,3.913110452502952
2022-12-30,5.82112519344782e-06,0.005,0.44471153846153844,1200,3.8300437970718435
2023-01-03,7.064694256782545e-06,0.005,0.4478330658105939,1200,4.219363640063749
2023-01-04,5.987533555835319e-06,0.005,0.3740685543964232,1200,3.8844027289539644
2023-01-05,5.190304572589567e-06,0.005,0.42331768388106417,1200,3.6165684734186505
2023-01-06,4.68905445678376e-06,0.005,0.37648809523809523,1200,3.4375015972498217
2023-01-09,4.681972724515693e-06,0.005,0.4166666666666667,1200,3.4349048408623415
2023-01-10,3.3286778854123565e-06,0.005,0.43349358974358976,1200,2.8962507265841366
2023-01-11,5.408807693647529e-06,0.005,0.4495114006514658,1200,3.691909450134412
2023-01-12,3.9317561282557365e-06,0.005,0.42924528301886794,1200,3.1477016127969395
2023-01-13,3.861010333610389e-06,0.005,0.4144634525660964,1200,3.119254084023644
2023-01-16,1.1295186316060812e-05,0.005,0.5042444821731749,1200,5.335154123028992
2023-01-17,6.899825202663984e-06,0.005,0.4003044140030441,1200,4.169839266771951
2023-01-18,4.475561855897393e-06,0.005,0.4190031152647975,1200,3.3583352835685463
2023-01-19,5.119605580913672e-06,0.005,0.36176470588235293,1200,3.5918527341613617
2023-01-20,4.663882612235557e-06,0.005,0.3800599700149925,1200,3.428262560369845
2023-01-30,5.384082319024929e-06,0.005,0.37779433681073027,1200,3.683461340090706
2023-01-31,5.900831525481348e-06,0.005,0.46317512274959083,1200,3.8561762724508584
2023-02-01,4.766250543727109e-06,0.005,0.4744224422442244,1200,3.465681948793385
2023-02-02,6.965894678885475e-06,0.005,0.5199652777777778,1200,4.189755910645798
2023-02-03,8.40625892660958e-06,0.005,0.4476650563607085,1200,4.602583241512981
2023-02-06,7.738514120323192e-06,0.005,0.41847826086956524,1200,4.415999952809606
2023-02-07,5.065258868528384e-06,0.005,0.41035548686244205,1200,3.5727373747158535
2023-02-08,4.090256898664099e-06,0.005,0.40634674922600617,1200,3.2105213571371123
2023-02-09,4.853890022871494e-06,0.005,0.4600977198697068,1200,3.497399442104971
2023-02-10,3.588923419811498e-06,0.005,0.3605839416058394,1200,3.0073388598435287
2023-02-13,4.899936986964994e-06,0.005,0.4200626959247649,1200,3.5139495168758166
2023-02-14,3.581993921037964e-06,0.005,0.3465417867435158,1200,3.0044341698588886
2023-02-15,3.1941696622846434e-06,0.005,0.3753731343283582,1200,2.8371301607358976
2023-02-16,4.539506348462828e-06,0.005,0.4741666666666667,1200,3.3822412684677485
2023-02-17,6.3695264667382255e-06,0.005,0.4991496598639456,1200,4.0063957238620755
2023-02-20,5.805007472149767e-06,0.005,0.4966101694915254,1200,3.8247377465412464
2023-02-21,4.538431818419508e-06,0.005,0.4199066874027994,1200,3.381840945759744
2023-02-22,2.8143051054178935e-06,0.005,0.4506472491909385,1200,2.6630900971715343
2023-02-23,4.781408660289251e-06,0.005,0.4507269789983845,1200,3.4711885318906135
2023-02-24,4.013253757851282e-06,0.005,0.3770614692653673,1200,3.1801571454544866
2023-02-27,5.303822334373361e-06,0.005,0.44570502431118314,1200,3.6559037572973483
2023-02-28,2.932787059057082e-06,0.005,0.4175824175824176,1200,2.718570100038593
2023-03-01,6.603599487191813e-06,0.005,0.4394904458598726,1200,4.079346848175988
2023-03-02,3.5217416227996403e-06,0.005,0.4304897314375987,1200,2.9790583897357727
2023-03-03,2.689518979285731e-06,0.005,0.43037974683544306,1200,2.603380077476211
2023-03-06,5.1976432199246e-06,0.005,0.478441127694859,1200,3.6191243297529847
2023-03-07,7.305893179265135e-06,0.005,0.45564516129032256,1200,4.290786735756991
2023-03-08,3.6286895889468245e-06,0.005,0.4166666666666667,1200,3.023953995044567
2023-03-09,3.86140925718832e-06,0.005,0.40746500777604977,1200,3.11941522213933
2023-03-10,5.575299547275646e-06,0.005,0.44524959742351045,1200,3.7483002626703517
2023-03-13,5.294398169031231e-06,0.005,0.5138169257340242,1200,3.6526542932446677
2023-03-14,4.534691795241703e-06,0.005,0.525305410122164,1200,3.3804472076944334
2023-03-15,3.9356560997729594e-06,0.005,0.45662847790507366,1200,3.1492623535405646
2023-03-16,5.079565623695549e-06,0.005,0.4205607476635514,1200,3.5777793911465223
2023-03-17,4.530235144503411e-06,0.005,0.4508064516129032,1200,3.378785664132692
2023-03-20,5.643362088799891e-06,0.005,0.4124031007751938,1200,3.771110242856303
2023-03-21,4.009938253625797e-06,0.005,0.3607871720116618,1200,3.1788432485948417
2023-03-22,3.6272429178273635e-06,0.005,0.36578171091445427,1200,3.0233511461497415
2023-03-23,3.487594801618506e-06,0.005,0.45751633986928103,1200,2.9645807292227064
2023-03-24,3.816958627419821e-06,0.005,0.4089506172839506,1200,3.101408670442828
2023-03-27,5.6450657963730625e-06,0.005,0.4192546583850932,1200,3.7716794411588213
2023-03-28,3.8062481448460968e-06,0.005,0.4390048154093098,1200,3.0970542980406663
2023-03-29,3.7473092568875823e-06,0.005,0.4305993690851735,1200,3.072982155391845
2023-03-30,3.726229346611148e-06,0.005,0.3952599388379205,1200,3.064326672119031
2023-03-31,5.131288057731326e-06,0.005,0.4453376205787781,1200,3.595948540438662
2023-04-03,4.286195497150156e-06,0.005,0.39166666666666666,1200,3.286519839103119
2023-04-04,4.686236575774916e-06,0.005,0.4230769230769231,1200,3.4364685610307553
2023-04-06,2.945879142856589e-06,0.005,0.36329866270430905,1200,2.724631248444201
2023-04-07,3.3978964930897647e-06,0.005,0.38930722891566266,1200,2.92620900869815
2023-04-10,3.86561004825533e-06,0.005,0.37684365781710916,1200,3.1211115522524073
2023-04-11,4.932860468845234e-06,0.005,0.3977099236641221,1200,3.5257351547570885
2023-04-12,4.243956696869378e-06,0.005,0.36484490398818314,1200,3.2702860541718413
2023-04-13,3.564972141420765e-06,0.005,0.460655737704918,1200,2.9972870727343297
2023-04-14,4.27907776412078e-06,0.005,0.452572347266881,1200,3.2837898784155426
2023-04-17,3.4541611696271533e-06,0.005,0.37668161434977576,1200,2.950336615957648
2023-04-18,4.038229535168727e-06,0.005,0.4003067484662577,1200,3.190037371038965
2023-04-19,2.967064879475809e-06,0.005,0.4055299539170507,1200,2.73441099622552
2023-04-20,6.074558917098309e-06,0.005,0.3547687861271676,1200,3.912529676703774
2023-04-21,5.013393125634936e-06,0.005,0.41459627329192544,1200,3.554398778499683
2023-04-24,4.794717656824641e-06,0.005,0.43951612903225806,1200,3.4760161816651682
2023-04-25,7.970805567602675e-06,0.005,0.5679347826086957,1200,4.4817887088035215
2023-04-26,9.319470443351779e-06,0.005,0.5666666666666667,1200,4.846139238326369
2023-04-27,5.999577665996857e-06,0.005,0.4449760765550239,1200,3.8883075647782905
2023-04-28,4.839806733802607e-06,0.005,0.4507269789983845,1200,3.4923220025052917
2023-05-04,6.456755133458338e-06,0.005,0.45623987034035657,1200,4.033735605653278
2023-05-05,5.730008896504443e-06,0.005,0.47029702970297027,1200,3.7999503179898544
2023-05-08,7.1715146416789206e-06,0.005,0.4745065789473684,1200,4.251143010653827
2023-05-09,5.720880990486923e-06,0.005,0.430952380952381,1200,3.79692245062064
2023-05-10,1.0651136615698831e-05,0.005,0.521551724137931,1200,5.180816950207858
2023-05-11,4.599647774689388e-06,0.005,0.4222222222222222,1200,3.404572277425941
2023-05-12,4.572978850729471e-06,0.005,0.47822445561139026,1200,3.394688012739649
2023-05-15,7.304011101107344e-06,0.005,0.42398119122257055,1200,4.290234023312773
2023-05-16,3.824105721551015e-06,0.005,0.41035548686244205,1200,3.1043109409832894
2023-05-17,5.843057070121547e-06,0.005,0.44019138755980863,1200,3.8372521179492884
2023-05-18,3.9606755125602066e-06,0.005,0.4144634525660964,1200,3.1592566042744483
2023-05-19,4.9282913062161835e-06,0.005,0.45307443365695793,1200,3.524101884404703
2023-05-22,5.632769537573678e-06,0.005,0.4563106796116505,1200,3.7675694067509453
2023-05-23,3.958694548768035e-06,0.005,0.43402225755166934,1200,3.1584664416288244
2023-05-24,4.044465725892646e-06,0.005,0.4250788643533123,1200,3.1924995895457005
2023-05-25,4.935755380410479e-06,0.005,0.42913385826771655,1200,3.5267695641527825
2023-05-26,4.14849990605913e-06,0.005,0.45669934640522875,1200,3.2332985886349883
2023-05-29,3.924363353251178e-06,0.005,0.37928464977645304,1200,3.1447409512061513
2023-05-30,4.38175706316901e-06,0.005,0.42575039494470773,1200,3.32295467907492
2023-05-31,4.160302927836945e-06,0.005,0.41226708074534163,1200,3.237894899182044
2023-06-01,6.7597293351149975e-06,0.005,0.43433544303797467,1200,4.127289416128919
2023-06-02,4.499736082086963e-06,0.005,0.46375617792421747,1200,3.3673928976077536
2023-06-05,5.266585014203843e-06,0.005,0.42789223454833597,1200,3.643047383138694
2023-06-06,6.12484480757152e-06,0.005,0.5017006802721088,1200,3.928690483491952
2023-06-07,5.923235205472043e-06,0.005,0.4654605263157895,1200,3.86348970721931
2023-06-08,6.532176154025768e-06,0.005,0.479933110367893,1200,4.057226134706437
2023-06-09,7.040000484509955e-06,0.005,0.4117647058823529,1200,4.21198305088768
2023-06-12,4.233116229793744e-06,0.005,0.43830128205128205,1200,3.2661066882574787
2023-06-13,5.04784668855156e-06,0.005,0.40859375,1200,3.5665913215772185
2023-06-14,3.5372545270179443e-06,0.005,0.4154929577464789,1200,2.9856124008459672
2023-06-15,3.852241503631202e-06,0.005,0.4012345679012346,1200,3.1157099655055553
2023-06-16,4.85184765221373e-06,0.005,0.3573529411764706,1200,3.496663564539574
2023-06-19,4.750539827293458e-06,0.005,0.3761194029850746,1200,3.459965370459582
2023-06-20,3.69877770663405e-06,0.005,0.432753164556962,1200,3.0530181494248945
2023-06-21,5.747787344916997e-06,0.005,0.5103270223752151,1200,3.805840788733921
2023-06-26,6.040086747828487e-06,0.005,0.4791318864774624,1200,3.9014123858582015
2023-06-27,4.6409365010954454e-06,0.005,0.4373996789727127,1200,3.419818706124715
2023-06-28,5.941968837679155e-06,0.005,0.600187265917603,1200,3.8695944840449976
2023-06-29,4.321129535555081e-06,0.005,0.41965678627145087,1200,3.299885820691195
2023-06-30,5.020007747631525e-06,0.005,0.4318541996830428,1200,3.556742825118432
2023-07-03,6.0310304673874515e-06,0.005,0.3639705882352941,1200,3.8984864726989086
2023-07-04,3.3006412399349706e-06,0.005,0.3687315634218289,1200,2.8840277260519054
2023-07-05,3.417999280765288e-06,0.005,0.4052388289676425,1200,2.934852328061589
2023-07-06,3.4110066855157165e-06,0.005,0.38293051359516617,1200,2.931848708153203
2023-07-07,4.272357453242723e-06,0.005,0.3907435508345979,1200,3.281210261804577
2023-07-10,4.417186319805098e-06,0.005,0.3808446455505279,1200,3.336361719884228
2023-07-11,4.852760492141429e-06,0.005,0.42563291139240506,1200,3.496992485007138
2023-07-12,3.171799568318652e-06,0.005,0.4495114006514658,1200,2.8271779059979587
2023-07-13,4.409287869242627e-06,0.005,0.3952599388379205,1200,3.3333774809480277
2023-07-14,2.9338224733483993e-06,0.005,0.3613569321533923,1200,2.7190499504124537
2023-07-17,5.2804841800063285e-06,0.005,0.3499278499278499,1200,3.64785144072726
2023-07-18,3.1550132783834937e-06,0.005,0.3837386018237082,1200,2.8196867665622727
2023-07-19,4.47189825534796e-06,0.005,0.3966565349544073,1200,3.3569604709434486
2023-07-20,5.193906563729767e-06,0.005,0.3703976435935199,1200,3.617823177077483
2023-07-21,5.955294079218432e-06,0.005,0.4600326264274062,1200,3.8739309595849085
2023-07-24,3.6533317458106034e-06,0.005,0.45365853658536587,1200,3.0342043437189132
2023-07-25,4.187556364941725e-06,0.005,0.39908256880733944,1200,3.248483036688533
2023-07-26,3.2700800981568195e-06,0.005,0.33810888252148996,1200,2.8706448486977947
2023-07-27,5.1031288375579844e-06,0.005,0.39621212121212124,1200,3.5860681352487047
2023-07-28,4.205151500822909e-06,0.005,0.42059748427672955,1200,3.2553005670865067
2023-07-31,7.872095551368728e-06,0.005,0.5017064846416383,1200,4.453951143585793
2023-08-01,5.003732492576976e-06,0.005,0.4397781299524564,1200,3.550972526124917
2023-08-02,3.641053937888843e-06,0.005,0.4194053208137715,1200,3.029101504321023
2023-08-03,4.8695043103157395e-06,0.005,0.4151090342679128,1200,3.5030202485848783
2023-08-04,5.394016583234288e-06,0.005,0.46469622331691296,1200,3.6868579833986557
2023-08-07,6.930946497380852e-06,0.005,0.4165366614664587,1200,4.179232605802141
2023-08-08,9.275891155832435e-06,0.005,0.42745709828393136,1200,4.834795312388906
2023-08-09,8.597984433397222e-06,0.005,0.42566510172143973,1200,4.654773976484894
2023-08-10,4.80034007668245e-06,0.005,0.38629518072289154,1200,3.4780536213865036
2023-08-11,6.500686462430643e-06,0.005,0.4760726072607261,1200,4.047434976046585
2023-08-14,7.066176565616739e-06,0.005,0.4391025641025641,1200,4.219806268699332
2023-08-15,5.127553271125866e-06,0.005,0.45307443365695793,1200,3.594639654156892
2023-08-16,6.280211389753982e-06,0.005,0.5051282051282051,1200,3.9782072221265743
2023-08-17,7.791450972600643e-06,0.005,0.5305410122164049,1200,4.431078474926124
2023-08-18,3.554839416278237e-06,0.005,0.41253869969040247,1200,2.993024445109187
2023-08-21,5.327325014388998e-06,0.005,0.4574468085106383,1200,3.663994955818072
2023-08-22,9.662528735379667e-06,0.005,0.4825291181364393,1200,4.934528590773059
2023-08-23,6.515722754004968e-06,0.005,0.49155405405405406,1200,4.052113194382965
2023-08-24,9.803883037637983e-06,0.005,0.5491949910554562,1200,4.970491450032654
2023-08-25,6.70080907004797e-06,0.005,0.5492831541218638,1200,4.109262568456886
2023-08-28,1.7019821052478082e-05,0.005,0.7026476578411406,1200,6.54904184230371
2023-08-29,1.0638284412059461e-05,0.005,0.490787269681742,1200,5.177690287994237
2023-08-30,5.3148232868652885e-06,0.005,0.4538087520259319,1200,3.65969324983673
2023-08-31,4.407224375366621e-06,0.005,0.3877086494688923,1200,3.332597399315418
2023-09-01,6.0750711802443755e-06,0.005,0.3368945868945869,1200,3.9126946436204078
2023-09-04,5.630321919230546e-06,0.005,0.525305410122164,1200,3.7667507531639224
2023-09-05,4.1388036968218625e-06,0.005,0.3776119402985075,1200,3.2295178147815027
2023-09-06,4.1380226573777804e-06,0.005,0.3735207100591716,1200,3.2292130769882634
2023-09-07,4.989233578071196e-06,0.005,0.43258426966292135,1200,3.5458241096731533
2023-09-08,4.296379377347196e-06,0.005,0.3120665742024965,1200,3.29042186215004
2023-09-11,4.460598918260285e-06,0.005,0.3919330289193303,1200,3.3527167005304697
2023-09-12,3.965728325071458e-06,0.005,0.4054263565891473,1200,3.161271165082185
2023-09-13,5.69168906801963e-06,0.005,0.4792358803986711,1200,3.7872227887212375
2023-09-14,4.166666463102943e-06,0.005,0.4046153846153846,1200,3.2403702700493064
2023-09-15,6.102889907708655e-06,0.005,0.47587354409317806,1200,3.9216428403700676
2023-09-18,9.196805765354893e-06,0.005,0.6052631578947368,1200,4.8141406843479695
2023-09-19,3.463851612586757e-06,0.005,0.41300940438871475,1200,2.954472214071174
2023-09-20,4.042215900459273e-06,0.005,0.4207221350078493,1200,3.191611516014655
2023-09-21,4.625365496154222e-06,0.005,0.38444108761329304,1200,3.4140768957814407
2023-09-22,6.571182768355612e-06,0.005,0.502568493150685,1200,4.069321881623048
2023-09-25,4.25615329907355e-06,0.005,0.4012158054711246,1200,3.27498187989878
2023-09-26,3.541272925360139e-06,0.005,0.41927899686520376,1200,2.9873077799094543
2023-09-27,5.661994370238317e-06,0.005,0.4157566302652106,1200,3.777330514133038
2023-09-28,5.2188466727369295e-06,0.005,0.4131455399061033,1200,3.6264988094989166
2023-10-09,4.847071239912592e-06,0.005,0.41472868217054265,1200,3.4949419915900934
2023-10-10,4.19073017978751e-06,0.005,0.4307324840764331,1202,3.2497138417196867
2023-10-11,5.450100508261345e-06,0.005,0.42554858934169276,1200,3.7059753481126383
2023-10-12,3.6943068940389315e-06,0.005,0.3805970149253731,1200,3.0511724587407554
2023-10-13,4.490239285251343e-06,0.005,0.4143302180685358,1200,3.3638375404935044
2023-10-16,6.31429335674929e-06,0.005,0.4338582677165354,1200,3.988987247285733
2023-10-17,4.311467774498555e-06,0.005,0.38009049773755654,1200,3.296194592516703
2023-10-18,5.442288500184092e-06,0.005,0.46475409836065573,1200,3.7033183795703972
2023-10-19,5.474534363570141e-06,0.005,0.46293245469522243,1200,3.714273360456491
2023-10-20,9.095119556314423e-06,0.005,0.5388692579505301,1200,4.7874524835148335
2023-10-23,4.893249291720237e-06,0.005,0.41732283464566927,1200,3.511550685257867
2023-10-24,9.612107326216645e-06,0.005,0.5776965265082267,1200,4.921636969755687
2023-10-25,5.270798778286227e-06,0.005,0.4071207430340557,1200,3.6445044822693373
2023-10-26,6.503329501972621e-06,0.005,0.4106583072100313,1200,4.04825769251057
2023-10-27,5.782488984236381e-06,0.005,0.45550161812297735,1200,3.8173121748523107
2023-10-30,4.755474613925576e-06,0.005,0.4139280125195618,1200,3.4617619830214283
2023-10-31,4.435608366979546e-06,0.005,0.3555718475073314,1200,3.343311694232001
2023-11-01,5.4527247682864695e-06,0.005,0.509515570934256,1200,3.706867466754362
2023-11-02,4.639603723492499e-06,0.005,0.36962962962962964,1200,3.419327621507055
2023-11-03,1.0122969450831175e-05,0.005,0.4275590551181102,1200,5.050730938794361
