date,rv_uz,tick_size,eta,n_observations,annualized_vol
2022-10-11,1.128432639908451e-05,0.02,0.5440900562851783,1200,5.33258872647169
2022-10-12,1.1640743287851499e-05,0.02,0.5778846153846153,1200,5.416149285736664
2022-10-13,8.290207287455831e-06,0.02,0.5412757973733584,1200,4.5707026116767535
2022-10-14,6.581414350480222e-06,0.02,0.5082266910420475,1200,4.072488694055535
2022-10-17,5.936368706030428e-06,0.02,0.47731239092495636,1200,3.867770564446226
2022-10-18,5.365058505338363e-06,0.02,0.4507908611599297,1200,3.676948114055007
2022-10-19,4.7457085519482995e-06,0.02,0.4144736842105263,1200,3.4582055391358266
2022-10-20,5.367931737149955e-06,0.02,0.5571428571428572,1200,3.6779325683891875
2022-10-21,4.5903559139562915e-06,0.02,0.4391891891891892,1200,3.4011317091770876
2022-10-24,1.1955723828404556e-05,0.02,0.6629098360655737,1200,5.488936513349328
2022-10-25,1.612864697991723e-05,0.02,0.7213822894168467,1200,6.375279632250763
2022-10-26,7.894675104371114e-06,0.02,0.5944333996023857,1200,4.460334209789128
2022-10-27,5.609540794895146e-06,0.02,0.5398886827458256,1200,3.7597929202465084
2022-10-28,1.236883781769768e-05,0.02,0.6222879684418146,1200,5.582962591724769
2022-10-31,1.4024759819018516e-05,0.02,0.6715176715176715,1200,5.944946992524548
2022-11-01,1.3637758967389052e-05,0.02,0.7698412698412699,1200,5.862350432874208
2022-11-02,5.683024794492756e-06,0.02,0.46153846153846156,1200,3.784339107707149
2022-11-03,5.85187252208048e-06,0.02,0.525233644859813,1200,3.8401456685447246
2022-11-04,6.295913463059892e-06,0.02,0.44583333333333336,1200,3.9831773657359184
2022-11-07,6.225116009682407e-06,0.02,0.5597302504816956,1200,3.9607186651414246
2022-11-08,4.792927878925319e-06,0.02,0.4572425828970332,1200,3.475367355387313
2022-11-09,4.783254732351975e-06,0.02,0.47771836007130125,1200,3.471858569343944
2022-11-10,6.8598329764956635e-06,0.02,0.6067864271457086,1200,4.157737257303433
2022-11-11,1.0748207127562836e-05,0.02,0.4964973730297723,1200,5.20437142808412
2022-11-14,7.617955811273404e-06,0.02,0.4835069444444444,1200,4.381466494726278
2022-11-15,1.1505694859042774e-05,0.02,0.550656660412758,1200,5.384640289266108
2022-11-16,6.610585347203193e-06,0.02,0.4919210053859964,1200,4.081504021185333
2022-11-17,7.2957624007437556e-06,0.02,0.5208711433756806,1200,4.287810775894182
2022-11-18,8.448463588325654e-06,0.02,0.46689895470383275,1201,4.614122694790489
2022-11-21,7.598825055758087e-06,0.02,0.45454545454545453,1200,4.375961510400929
2022-11-22,5.678253811042901e-06,0.02,0.5211786372007366,1200,3.782750269820638
2022-11-23,9.654776958222353e-06,0.02,0.6736401673640168,1200,4.932548827403569
2022-11-24,5.744770429541919e-06,0.02,0.4325,1200,3.804841847231713
2022-11-25,6.693775041682473e-06,0.02,0.4789473684210526,1200,4.1071051977079716
2022-11-28,1.151931732333273e-05,0.02,0.523508137432188,1200,5.38782698820206
2022-11-29,6.2822247621053036e-06,0.02,0.5740740740740741,1200,3.978844857556696
2022-11-30,6.303595222445243e-06,0.02,0.4181523500810373,1200,3.9856065988205627
2022-12-01,6.758811079858604e-06,0.02,0.3893312101910828,1200,4.127009076951937
2022-12-02,9.482140139057082e-06,0.02,0.5189530685920578,1200,4.88825052042383
2022-12-05,5.9930909841246855e-06,0.02,0.45753899480069327,1200,3.8862049971655135
2022-12-06,5.193676495774078e-06,0.02,0.5424710424710425,1150,3.6177430491054334
2022-12-07,5.542032897346903e-06,0.02,0.4617996604414261,1200,3.7371008684960856
2022-12-08,4.536609823733462e-06,0.02,0.4024590163934426,1200,3.3811620422287256
2022-12-09,8.498954850767636e-06,0.02,0.4282218597063622,1200,4.627890040173215
2022-12-12,5.06892994646969e-06,0.02,0.38197767145135564,1200,3.5740318220608525
2022-12-13,4.789255450945149e-06,0.02,0.4248747913188648,1200,3.4740356556002374
2022-12-14,4.642504746515323e-06,0.02,0.36796875,1200,3.420396462578368
2022-12-15,4.838695235563184e-06,0.02,0.44017094017094016,1200,3.4919209603911745
2022-12-16,8.20518780383679e-06,0.02,0.4740484429065744,1200,4.5472049949027715
2022-12-19,5.070805835488717e-06,0.02,0.49107142857142855,1200,3.5746930924810267
2022-12-20,9.20670178243029e-06,0.02,0.5108892921960072,1200,4.816730062160877
2022-12-21,5.185345260188029e-06,0.02,0.5109289617486339,1200,3.6148402531334405
2022-12-22,5.776434968230144e-06,0.02,0.35407066052227343,1200,3.815313371132175
2022-12-23,1.1367612003792857e-05,0.02,0.44932432432432434,1200,5.352231520548975
2022-12-26,8.76095829771158e-06,0.02,0.34701492537313433,1200,4.698682252529233
2022-12-27,4.5395326932674416e-06,0.02,0.39546191247974066,1200,3.382251082789974
2022-12-28,5.65623121687803e-06,0.02,0.4022801302931596,1200,3.7754076159446197
2022-12-29,6.03491507828608e-06,0.02,0.4275,1200,3.8997417859751846
2022-12-30,5.783624372525396e-06,0.02,0.43898305084745765,1200,3.8176869199508747
2023-01-03,7.032322703932259e-06,0.02,0.43532338308457713,1200,4.2096856431222145
2023-01-04,5.924727712719035e-06,0.02,0.3697674418604651,1200,3.8639764279886553
2023-01-05,5.151560606896382e-06,0.02,0.4085072231139647,1200,3.6030449246961775
2023-01-06,4.627107820341029e-06,0.02,0.3646788990825688,1200,3.414719857800841
2023-01-09,4.642909183186003e-06,0.02,0.4117647058823529,1200,3.4205454450465544
2023-01-10,3.3037143182070816e-06,0.02,0.4211864406779661,1200,2.885370007794814
2023-01-11,5.387566730757496e-06,0.02,0.4461805555555556,1200,3.6846530584993875
2023-01-12,3.899400124898136e-06,0.02,0.42391304347826086,1200,3.134723004468386
2023-01-13,3.822436996248774e-06,0.02,0.4070146818923328,1200,3.1036335528774837
2023-01-16,1.1294168301224112e-05,0.02,0.5061511423550088,1200,5.334913693686596
2023-01-17,6.8443999005222374e-06,0.02,0.3934817170111288,1200,4.153057638573782
2023-01-18,4.441716693870637e-06,0.02,0.41262135922330095,1200,3.345612958570373
2023-01-19,5.056943113279241e-06,0.02,0.35990712074303405,1200,3.5698034463347823
2023-01-20,4.6079489135906135e-06,0.02,0.3701399688958009,1200,3.407643065558414
2023-01-30,5.335149125146112e-06,0.02,0.38235294117647056,1200,3.6666845781125215
2023-01-31,5.8800258554159126e-06,0.02,0.45741056218057924,1200,3.8493720469250694
2023-02-01,4.75111089863621e-06,0.02,0.46219931271477666,1200,3.460173328687922
2023-02-02,6.985584790285988e-06,0.02,0.533210332103321,1200,4.195673208380354
2023-02-03,8.369800503444097e-06,0.02,0.4316309719934102,1200,4.592591563450763
2023-02-06,7.690770529097822e-06,0.02,0.40725806451612906,1200,4.402356384179558
2023-02-07,5.027861510154808e-06,0.02,0.4111470113085622,1200,3.559523985814692
2023-02-08,4.060485409657707e-06,0.02,0.415016501650165,1200,3.1988159109797834
2023-02-09,4.8415916276459505e-06,0.02,0.4646551724137931,1200,3.4929659176218415
2023-02-10,3.5356054979085678e-06,0.02,0.3526717557251908,1200,2.9849163899060205
2023-02-13,4.869880634547972e-06,0.02,0.42857142857142855,1200,3.503155605887482
2023-02-14,3.520045262668708e-06,0.02,0.3328313253012048,1200,2.9783408236676245
2023-02-15,3.1445134754240764e-06,0.02,0.36741214057507987,1200,2.814990933922998
2023-02-16,4.535520127337013e-06,0.02,0.4831858407079646,1200,3.3807559392670266
2023-02-17,6.373619451160285e-06,0.02,0.5107913669064749,1200,4.0076827490363955
2023-02-20,5.807577087167326e-06,0.02,0.5008960573476703,1200,3.8255841723404362
2023-02-21,4.509427077576217e-06,0.02,0.43265993265993263,1200,3.3710170921388207
2023-02-22,2.7951112100052977e-06,0.02,0.4453924914675768,1200,2.653993264726448
2023-02-23,4.7578647838216334e-06,0.02,0.4473684210526316,1200,3.4626318394005615
2023-02-24,3.9595559543692795e-06,0.02,0.36212361331220283,1200,3.1588100615596666
2023-02-27,5.278263691321866e-06,0.02,0.4371816638370119,1200,3.647084383741498
2023-02-28,2.906788191176633e-06,0.02,0.42248722316865417,1200,2.7064933478146798
2023-03-01,6.568574476222922e-06,0.02,0.4318936877076412,1200,4.068514185803187
2023-03-02,3.494048180878971e-06,0.02,0.42320534223706174,1200,2.9673222635593537
2023-03-03,2.6637475078210986e-06,0.02,0.4257679180887372,1200,2.5908770174805995
2023-03-06,5.179850933301687e-06,0.02,0.47012302284710017,1200,3.61292462582881
2023-03-07,7.2778436431791585e-06,0.02,0.44601328903654486,1200,4.28254199988879
2023-03-08,3.5986744402653835e-06,0.02,0.4186046511627907,1200,3.0114215230466765
2023-03-09,3.830646331078648e-06,0.02,0.42614601018675724,1200,3.106964556334396
2023-03-10,5.561684947405711e-06,0.02,0.4649737302977233,1200,3.74372088535756
2023-03-13,5.310768096604043e-06,0.02,0.520109689213894,1200,3.658296817296567
2023-03-14,4.546884407863542e-06,0.02,0.5228519195612431,1200,3.3849887308255737
2023-03-15,3.920950765325145e-06,0.02,0.4767025089605735,1200,3.1433733358637763
2023-03-16,5.039301569056656e-06,0.02,0.4177524429967427,1200,3.5635712359966614
2023-03-17,4.503734760646924e-06,0.02,0.45307167235494883,1200,3.368888777747085
2023-03-20,5.593283640366376e-06,0.02,0.4019448946515397,1200,3.754340790834427
2023-03-21,3.948212614519472e-06,0.02,0.3546153846153846,1200,3.1542821352233332
2023-03-22,3.5770673603818943e-06,0.02,0.3687888198757764,1200,3.0023673572969667
2023-03-23,3.469650208498356e-06,0.02,0.4486301369863014,1200,2.956944119427328
2023-03-24,3.7878967532188667e-06,0.02,0.4205685618729097,1200,3.0895792299456484
2023-03-27,5.622945407802192e-06,0.02,0.44546979865771813,1200,3.7642824585386156
2023-03-28,3.784271107070966e-06,0.02,0.4423407917383821,1200,3.0881002557913875
2023-03-29,3.7170541139681894e-06,0.02,0.4293015332197615,1200,3.0605516442628176
2023-03-30,3.695611670722388e-06,0.02,0.4067656765676568,1200,3.051711226544939
2023-03-31,5.1220831575980614e-06,0.02,0.4606643356643357,1200,3.5927217478044575
2023-04-03,4.245124494704616e-06,0.02,0.3995176848874598,1200,3.2707359610117765
2023-04-04,4.654655677256579e-06,0.02,0.42786069651741293,1200,3.4248696773288434
2023-04-06,2.8939504943067017e-06,0.02,0.34389489953632146,1200,2.70051018247532
2023-04-07,3.348206933997651e-06,0.02,0.36455108359133126,1200,2.9047343206692897
2023-04-10,3.81810728824454e-06,0.02,0.37538461538461537,1200,3.10187529832781
2023-04-11,4.887865659797248e-06,0.02,0.38368336025848143,1200,3.5096184212374237
2023-04-12,4.191545169804023e-06,0.02,0.3696,1200,3.250029819541066
2023-04-13,3.5528512110263788e-06,0.02,0.4632867132867133,1200,2.9921873356771087
2023-04-14,4.258970305791156e-06,0.02,0.4489795918367347,1200,3.2760655015725364
2023-04-17,3.40544117801971e-06,0.02,0.36891679748822603,1200,2.929455882687034
2023-04-18,3.999335650217656e-06,0.02,0.4027777777777778,1200,3.1746379066829795
2023-04-19,2.9366157376350034e-06,0.02,0.39669421487603307,1200,2.720344033176725
2023-04-20,6.00197288728233e-06,0.02,0.3509036144578313,1200,3.889083655046709
2023-04-21,4.982254076595974e-06,0.02,0.42326732673267325,1200,3.5433430927616723
2023-04-24,4.7668861413805715e-06,0.02,0.4317032040472175,1200,3.465913022030276
2023-04-25,8.02640462155179e-06,0.02,0.5894230769230769,1200,4.497392538606176
2023-04-26,9.361154715321989e-06,0.02,0.5683111954459203,1200,4.856965089704826
2023-04-27,5.976054484309431e-06,0.02,0.4455611390284757,1200,3.880677428034926
2023-04-28,4.827354765086075e-06,0.02,0.46672504378283713,1200,3.4878265450014725
2023-05-04,6.4302468329737714e-06,0.02,0.4543147208121827,1200,4.025446809870167
2023-05-05,5.722860550754961e-06,0.02,0.4875,1200,3.7975793063348267
2023-05-08,7.181020840379889e-06,0.02,0.5026595744680851,1200,4.253959628129693
2023-05-09,5.691832355112928e-06,0.02,0.43496621621621623,1200,3.7872704596958187
2023-05-10,1.0670223345854421e-05,0.02,0.5267857142857143,1200,5.1854568585181715
2023-05-11,4.577212402130243e-06,0.02,0.44368600682593856,1200,3.3962590085810906
2023-05-12,4.569997962008343e-06,0.02,0.48922800718132853,1200,3.3935814214868962
2023-05-15,7.258816860347049e-06,0.02,0.41205211726384366,1200,4.276940318507445
2023-05-16,3.783571659555887e-06,0.02,0.40931780366056575,1200,3.0878148555379474
2023-05-17,5.8084334301720625e-06,0.02,0.41903171953255425,1200,3.825866208328984
2023-05-18,3.915316335893087e-06,0.02,0.40774299835255357,1200,3.1411140008682557
2023-05-19,4.914388449330152e-06,0.02,0.46503496503496505,1200,3.5191275754527545
2023-05-22,5.607369300905442e-06,0.02,0.4546232876712329,1200,3.7590651282309158
2023-05-23,3.92309957697477e-06,0.02,0.4242928452579035,1200,3.144234554542078
2023-05-24,4.016953009660466e-06,0.02,0.4228187919463087,1200,3.1816224767159875
2023-05-25,4.8998019752556355e-06,0.02,0.4192495921696574,1200,3.513901105273767
2023-05-26,4.122403254855537e-06,0.02,0.44415807560137455,1200,3.223112812520833
2023-05-29,3.8730656644109924e-06,0.02,0.3843700159489633,1200,3.1241199519729874
2023-05-30,4.339408586706905e-06,0.02,0.4090909090909091,1200,3.306857970718035
2023-05-31,4.129039655135468e-06,0.02,0.4278523489932886,1200,3.225706113541867
2023-06-01,6.723343422896377e-06,0.02,0.4271523178807947,1200,4.116166350586291
2023-06-02,4.484941998125057e-06,0.02,0.4690265486725664,1200,3.361852738487387
2023-06-05,5.229119932916052e-06,0.02,0.41680395387149916,1200,3.63006642238795
2023-06-06,6.131194528332893e-06,0.02,0.510752688172043,1200,3.930726422863704
2023-06-07,5.910457002529254e-06,0.02,0.4712543554006969,1200,3.8593201015688914
2023-06-08,6.533565950528425e-06,0.02,0.4981949458483754,1200,4.057657722791762
2023-06-09,6.9983521450263225e-06,0.02,0.421875,1200,4.199505614410621
2023-06-12,4.210654177346267e-06,0.02,0.44896193771626297,1200,3.25742974243691
2023-06-13,5.001267385949214e-06,0.02,0.4,1200,3.5500977187384604
2023-06-14,3.510311801489637e-06,0.02,0.42529711375212226,1200,2.9742201901933703
2023-06-15,3.809338000444032e-06,0.02,0.3977272727272727,1200,3.0983111143200195
2023-06-16,4.796374218827504e-06,0.02,0.3612852664576803,1200,3.4766166069104183
2023-06-19,4.688089492636333e-06,0.02,0.3632075471698113,1200,3.437147875993054
2023-06-20,3.6734256514458047e-06,0.02,0.4377133105802048,1200,3.0425372046440824
2023-06-21,5.754954274340357e-06,0.02,0.5172413793103449,1200,3.8082128054164333
2023-06-26,6.032072715422053e-06,0.02,0.4838420107719928,1200,3.8988233151636376
2023-06-27,4.613538900690231e-06,0.02,0.43485617597292725,1200,3.409709376140345
2023-06-28,5.984267595315158e-06,0.02,0.5813725490196079,1200,3.883343191142678
2023-06-29,4.2691622686962235e-06,0.02,0.3969404186795491,1200,3.2799830665895953
2023-06-30,4.986765424056307e-06,0.02,0.4296482412060301,1200,3.544946948632926
2023-07-03,5.953931831959121e-06,0.02,0.3495440729483283,1200,3.8734878619323156
2023-07-04,3.242506108680384e-06,0.02,0.34202453987730064,1200,2.8585162923927103
2023-07-05,3.379413062742823e-06,0.02,0.4001636661211129,1200,2.9182393524369985
2023-07-06,3.371587551674656e-06,0.02,0.3959016393442623,1200,2.9148585952358195
2023-07-07,4.221709083967425e-06,0.02,0.3856,1200,3.261703066129397
2023-07-10,4.357453694815146e-06,0.02,0.37282780410742494,1200,3.31372649911458
2023-07-11,4.813724508818155e-06,0.02,0.4219269102990033,1200,3.4828990456546034
2023-07-12,3.156046690086502e-06,0.02,0.4513888888888889,1200,2.8201485171916008
2023-07-13,4.361862197868822e-06,0.02,0.3853503184713376,1200,3.315402349433539
2023-07-14,2.8865699313450354e-06,0.02,0.36904761904761907,1200,2.6970643720514884
2023-07-17,5.2046493692517254e-06,0.02,0.3416289592760181,1200,3.621562702827931
2023-07-18,3.107435493549338e-06,0.02,0.37861736334405144,1200,2.798345483271201
2023-07-19,4.4264691148848685e-06,0.02,0.3959677419354839,1200,3.3398655915335675
2023-07-20,5.13673135005032e-06,0.02,0.3791208791208791,1200,3.5978553336851675
2023-07-21,5.937826172540361e-06,0.02,0.47699115044247786,1200,3.868245332809401
2023-07-24,3.6292146669272126e-06,0.02,0.44664371772805506,1200,3.0241727729507413
2023-07-25,4.14469670865941e-06,0.02,0.39696485623003197,1200,3.231816162132635
2023-07-26,3.2055930224910925e-06,0.02,0.32732732732732733,1200,2.842198870008493
2023-07-27,5.051859565291268e-06,0.02,0.39012738853503187,1200,3.5680087029790157
2023-07-28,4.171433749532466e-06,0.02,0.4161129568106312,1200,3.2422234729922326
2023-07-31,7.895150412353233e-06,0.02,0.5264598540145985,1200,4.46046847754024
2023-08-01,4.9676056245033194e-06,0.02,0.42845257903494177,1200,3.538130321758706
2023-08-02,3.6065064946870332e-06,0.02,0.41569282136894825,1200,3.0146967287956716
2023-08-03,4.837728486561017e-06,0.02,0.414983164983165,1200,3.491572108110294
2023-08-04,5.372453268719638e-06,0.02,0.45532646048109965,1200,3.679481245661335
2023-08-07,6.88382973442704e-06,0.02,0.4040650406504065,1200,4.165003112934748
2023-08-08,9.227481275786156e-06,0.02,0.4247135842880524,1200,4.8221626699004165
2023-08-09,8.555879202881385e-06,0.02,0.4334442595673877,1200,4.643362530673336
2023-08-10,4.745154919401623e-06,0.02,0.38548387096774195,1200,3.4580038167839096
2023-08-11,6.490677192641759e-06,0.02,0.4763986013986014,1200,4.044317807178021
2023-08-14,7.021209010650464e-06,0.02,0.42574257425742573,1200,4.206357890959728
2023-08-15,5.109909727280487e-06,0.02,0.4686411149825784,1200,3.5884498760254164
2023-08-16,6.2844096979047145e-06,0.02,0.5036429872495446,1200,3.979536711568305
2023-08-17,7.831365144053133e-06,0.02,0.5544090056285178,1200,4.4424137766549725
2023-08-18,3.5181902113657215e-06,0.02,0.400974025974026,1200,2.9775559327477996
2023-08-21,5.308014581219362e-06,0.02,0.4509466437177281,1200,3.6573483214854985
2023-08-22,9.641525939431784e-06,0.02,0.46678023850085176,1200,4.929162745068182
2023-08-23,6.506778213905948e-06,0.02,0.48063380281690143,1200,4.049330944618258
2023-08-24,9.846400513507332e-06,0.02,0.5652591170825336,1200,4.981257802406786
2023-08-25,6.721741133155658e-06,0.02,0.5433962264150943,1200,4.115675844324023
2023-08-28,1.7200657399970013e-05,0.02,0.69916142557652,1200,6.583741842442217
2023-08-29,1.0636363711569412e-05,0.02,0.4852686308492201,1200,5.177222861067015
2023-08-30,5.295501784894023e-06,0.02,0.46226415094339623,1200,3.6530349708061842
2023-08-31,4.351690063125242e-06,0.02,0.38164251207729466,1200,3.3115342303946687
2023-09-01,5.9987389568685596e-06,0.02,0.3408408408408408,1200,3.888035772894685
2023-09-04,5.652565882564854e-06,0.02,0.5353817504655494,1200,3.7741841534381217
2023-09-05,4.084464182287889e-06,0.02,0.37104430379746833,1200,3.208247144371126
2023-09-06,4.085811295331411e-06,0.02,0.37895569620253167,1200,3.2087761629997122
2023-09-07,4.953824828731962e-06,0.02,0.4235294117647059,1200,3.5332192924307066
2023-09-08,4.212592565789859e-06,0.02,0.31892697466467956,1200,3.2581794403915882
2023-09-11,4.409188867788991e-06,0.02,0.38748019017432644,1200,3.333340058684121
2023-09-12,3.920948454151268e-06,0.02,0.395253682487725,1200,3.14337240944518
2023-09-13,5.694067859807633e-06,0.02,0.5054545454545455,1200,3.7880141244080963
2023-09-14,4.132311873561128e-06,0.02,0.4222972972972973,1200,3.226984028682826
2023-09-15,6.093590618467631e-06,0.02,0.47876106194690266,1200,3.918653896242743
2023-09-18,9.25315543496234e-06,0.02,0.5941176470588235,1200,4.828866502203711
2023-09-19,3.4330252325098537e-06,0.02,0.42736486486486486,1200,2.941296242462638
2023-09-20,4.004719509746328e-06,0.02,0.41092436974789914,1200,3.176774018491203
2023-09-21,4.566279353671416e-06,0.02,0.3761904761904762,1200,3.3922004615370196
2023-09-22,6.579066208755762e-06,0.02,0.510989010989011,1200,4.071762130339213
2023-09-25,4.2198246823209994e-06,0.02,0.4219269102990033,1200,3.2609750381517673
2023-09-26,3.508123185602852e-06,0.02,0.4226190476190476,1200,2.9732928593933003
2023-09-27,5.612224087279598e-06,0.02,0.4016260162601626,1200,3.7606920506662846
2023-09-28,5.177909705427642e-06,0.02,0.41216216216216217,1200,3.612247563176928
2023-10-09,4.79749501055101e-06,0.02,0.3987034035656402,1200,3.4770227820059714
2023-10-10,4.1561143652206125e-06,0.02,0.4203020134228188,1202,3.236264544247881
2023-10-11,5.4101678034044935e-06,0.02,0.4180327868852459,1200,3.692373608477252
2023-10-12,3.646164844060089e-06,0.02,0.37336601307189543,1200,3.031226716534318
2023-10-13,4.452878937186088e-06,0.02,0.41336633663366334,1200,3.3498141622646687
2023-10-16,6.2783340996191385e-06,0.02,0.4426644182124789,1200,3.977612591874707
2023-10-17,4.256873000960014e-06,0.02,0.38825448613376834,1200,3.27525876266582
2023-10-18,5.424353678256326e-06,0.02,0.4671280276816609,1200,3.6972112827381047
2023-10-19,5.461949318134345e-06,0.02,0.47619047619047616,1200,3.7100016552150685
2023-10-20,9.137740913870655e-06,0.02,0.5582706766917294,1200,4.798656801955527
2023-10-23,4.849017073989579e-06,0.02,0.4131534569983137,1200,3.4956434352567687
2023-10-24,9.679646810261379e-06,0.02,0.5941747572815534,1200,4.938897646424623
2023-10-25,5.223126824527644e-06,0.02,0.4067656765676568,1200,3.6279856115769893
2023-10-26,6.4370692911550446e-06,0.02,0.40441176470588236,1200,4.027581732716384
2023-10-27,5.754443963524815e-06,0.02,0.44696969696969696,1200,3.8080439582655203
2023-10-30,4.713919289675203e-06,0.02,0.4090909090909091,1200,3.4466036340115336
2023-10-31,4.358243585104687e-06,0.02,0.3476923076923077,1200,3.3140268306795306
2023-11-01,5.450330420645079e-06,0.02,0.4936823104693141,1200,3.706053515537194
2023-11-02,4.572477670367822e-06,0.02,0.35725429017160687,1200,3.39450198546516
2023-11-03,1.0069451262773623e-05,0.02,0.4265442404006678,1200,5.037362125377679
2023-11-06,5.637557436247175e-06,0.02,0.41956882255389716,1200,3.7691702985329383
2023-11-07,3.4031589284220697e-06,0.02,0.350547730829421,1200,2.928474090652607
2023-11-08,5.235888660467739e-06,0.02,0.38555194805194803,1200,3.6324150952745895
2023-11-09,4.448798960656649e-06,0.02,0.3506191950464396,1200,3.3482791671028203
2023-11-10,4.435619799619471e-06,0.02,0.4075286415711948,1200,3.343316002869167
2023-11-13,5.574206463256688e-06,0.02,0.4320469798657718,1200,3.7479328018798377
2023-11-14,4.3618069272643324e-06,0.02,0.4292929292929293,1200,3.3153813440848876
2023-11-15,4.3844752752524475e-06,0.02,0.37871674491392804,1200,3.3239852126079272
2023-11-16,3.5488738447766513e-06,0.02,0.3431818181818182,1200,2.990512011150793
2023-11-17,8.024395378829779e-06,0.02,0.3940129449838188,1200,4.496829589238517
2023-11-20,4.7254676591649194e-06,0.02,0.4661458333333333,1200,3.4508228730399355
2023-11-21,5.387193692130847e-06,0.02,0.36427457098283933,1200,3.684525492403294
2023-11-22,4.2055182361446405e-06,0.02,0.39646464646464646,1200,3.2554425129442075
2023-11-23,4.632281999359952e-06,0.02,0.4142857142857143,1200,3.4166285484944185
2023-11-24,5.716836561224772e-06,0.02,0.3807266982622433,1200,3.7955800787608767
2023-11-27,5.693936963555128e-06,0.02,0.4288107202680067,1200,3.7879705843840608
2023-11-28,3.7428203171654504e-06,0.02,0.34453125,1200,3.071141025621737
2023-11-29,3.8176289158124025e-06,0.02,0.34651162790697676,1200,3.1016809745438447
2023-11-30,4.5136296997361975e-06,0.02,0.4105351170568562,1200,3.3725875590316727
2023-12-01,5.034129115452129e-06,0.02,0.37917329093799684,1200,3.5617419012246474
2023-12-04,4.732164554732887e-06,0.02,0.365987460815047,1200,3.4532672468152352
2023-12-05,4.307025201102386e-06,0.02,0.372,1200,3.2944959412295556
2023-12-06,5.57692426168226e-06,0.02,0.4440619621342513,1200,3.748846374478327
2023-12-07,5.999350479230166e-06,0.02,0.4071310116086235,1200,3.888233944564038
2023-12-08,7.235909442921962e-06,0.02,0.44481605351170567,1200,4.270186388925352
2023-12-11,5.427178119525075e-06,0.02,0.460801393728223,1200,3.6981737197166917
2023-12-12,4.390575740982068e-06,0.02,0.4019933554817276,1200,3.326296869985421
2023-12-13,3.888448639405832e-06,0.02,0.327217125382263,1200,3.1303179664856247
2023-12-14,4.046614919356955e-06,0.02,0.44903339191564146,1200,3.1933477099713907
2023-12-15,5.892338910491121e-06,0.02,0.5506692160611855,1200,3.853400323667089
2023-12-18,7.002987831500308e-06,0.02,0.444633730834753,1200,4.200896253822602
2023-12-19,1.1061706827182465e-05,0.02,0.46245733788395904,1200,5.279725485714178
2023-12-20,7.32112359836353e-06,0.02,0.4305785123966942,1200,4.2952568570314975
2023-12-21,1.5526781401803712e-05,0.02,0.47094017094017093,1200,6.255196969923917
2023-12-22,6.416439828524064e-06,0.02,0.47285464098073554,1200,4.021122774534575
2023-12-25,5.973072513346087e-06,0.02,0.35526315789473684,1200,3.8797091042540983
2023-12-26,4.970851138829376e-06,0.02,0.40016233766233766,1200,3.539285926546488
2023-12-27,6.7426540271241285e-06,0.02,0.4207920792079208,1200,4.122073282748962
2023-12-28,1.2532378797165274e-05,0.02,0.45553691275167785,1200,5.619750400939217
2023-12-29,8.410164546691606e-06,0.02,0.4973214285714286,1200,4.603652317200209
2024-01-02,3.4357295434394577e-06,0.02,0.38834154351395733,1200,2.942454494035113
2024-01-03,4.579361568422961e-06,0.02,0.3933224755700326,1200,3.3970562480515185
2024-01-04,5.240421921577251e-06,0.02,0.444253859348199,1200,3.633987237508502
2024-01-05,9.59088181160797e-06,0.02,0.5422932330827067,1200,4.916199972056882
2024-01-08,6.3143449644441094e-06,0.02,0.4273789649415693,1200,3.989003548556852
2024-01-09,7.68122988934351e-06,0.02,0.4876977152899824,1200,4.399624906869408
2024-01-10,1.245376954502305e-05,0.02,0.507181328545781,1200,5.602097754721715
2024-01-11,6.80264935087046e-06,0.02,0.482078853046595,1200,4.14037152489889
2024-01-12,5.947652446764143e-06,0.02,0.4620034542314335,1200,3.8714447130038727
2024-01-15,5.920866631540006e-06,0.02,0.5082568807339449,1200,3.8627171669021814
2024-01-16,1.1360377377253829e-05,0.02,0.4376053962900506,1200,5.3505281039052255
2024-01-17,8.872416282313832e-06,0.02,0.4867957746478873,1200,4.728476396412576
2024-01-18,1.4795417524060901e-05,0.02,0.5844660194174758,1200,6.106099586530952
2024-01-19,1.9992180214567872e-05,0.02,0.48047538200339557,1200,7.0979077297969315
2024-01-22,2.1600906026080695e-05,0.02,0.7226980728051392,1200,7.37795928327904
2024-01-23,1.6825002071794754e-05,0.02,0.6649484536082474,1200,6.511451852000656
2024-01-24,1.0810739765215663e-05,0.02,0.5200729927007299,1200,5.219488883822196
2024-01-25,1.0887591973883544e-05,0.02,0.5238532110091743,1200,5.238008378590715
2024-01-26,6.634544180455107e-06,0.02,0.42703150912106136,1200,4.088893656571037
2024-01-29,6.624268473318443e-06,0.02,0.4945750452079566,1200,4.085725951744987
2024-01-30,1.1468540226439737e-05,0.02,0.5407407407407407,1200,5.375939115227045
2024-01-31,1.6446939821016537e-05,0.02,0.6673469387755102,1200,6.437879180985122
2024-02-01,2.135490780128577e-05,0.02,0.7386117136659436,1200,7.3358276737693435
2024-02-02,1.15602569647183e-05,0.02,0.6007905138339921,1200,5.397392662303727
2024-02-05,4.780911630293369e-05,0.02,0.7383474576271186,1200,10.97629140845818
2024-02-06,1.5046297829874308e-05,0.02,0.6027131782945736,1200,6.157651381109786
2024-02-07,2.7159584332026473e-05,0.02,0.5909943714821764,1200,8.272977246234072
